Product,Month,Year,Time,actual
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,4,2012,4-2012,7328
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,5,2012,5-2012,28162
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,6,2012,6-2012,23829
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,7,2012,7-2012,24817
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,8,2012,8-2012,19275
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,9,2012,9-2012,37751
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,10,2012,10-2012,36065
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,11,2012,11-2012,24898
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,12,2012,12-2012,18607
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,1,2013,1-2013,70938
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,2,2013,2-2013,56057
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,3,2013,3-2013,58215
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,4,2013,4-2013,38399
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,5,2013,5-2013,30973
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,6,2013,6-2013,27159
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,7,2013,7-2013,19808
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,8,2013,8-2013,37411
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,9,2013,9-2013,15934
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,10,2013,10-2013,32360
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,11,2013,11-2013,34358
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,12,2013,12-2013,14478
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,1,2014,1-2014,39647
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,2,2014,2-2014,31623
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,3,2014,3-2014,57908
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,4,2014,4-2014,22964
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,5,2014,5-2014,27153
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,6,2014,6-2014,20596
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,7,2014,7-2014,28895
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,8,2014,8-2014,22459
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,9,2014,9-2014,23960
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,10,2014,10-2014,17102
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,11,2014,11-2014,12877
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,12,2014,12-2014,9209
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,1,2015,1-2015,41388
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,2,2015,2-2015,35211
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,3,2015,3-2015,23049
WW SSC TK BRS SRST/GY CN/GH-MP 9 OZ,4,2015,4-2015,7944
